Date,Adj Close,Close,High,Low,Open,Volume,Ticker
1/5/2023,123.71897888183594,125.0199966430664,127.7699966430664,124.76000213623047,127.12999725341797,80962700,AAPL
1/6/2023,128.2711181640625,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623047,87754700,AAPL
1/9/2023,128.7955780029297,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800,AAPL
1/10/2023,129.36952209472656,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200,AAPL
1/11/2023,132.1008301,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900,AAPL
1/12/2023,132.02166748046875,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600,AAPL
1/13/2023,133.3576202392578,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700,AAPL
1/17/2023,134.52536010742188,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600,AAPL
1/18/2023,133.8029327392578,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,AAPL
1/19/2023,133.86233520507812,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,AAPL
1/20/2023,136.43524169921875,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,AAPL
1/23/2023,139.64154052734375,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,AAPL
1/24/2023,141.0467529296875,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,AAPL
1/25/2023,140.3837432861328,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,AAPL
1/26/2023,142.46188354492188,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,AAPL
1/27/2023,144.41134643554688,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,AAPL
1/30/2023,141.51187133789062,143,145.5500030517578,142.85000610351562,144.9600067138672,64015300,AAPL
1/31/2023,142.78843688964844,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,AAPL
2/1/2023,143.91656494140625,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,AAPL
2/2/2023,149.25050354003906,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,AAPL
2/3/2023,152.89219665527344,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,AAPL
2/6/2023,150.15103149414062,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,AAPL
2/7/2023,153.04061889648438,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,AAPL
2/8/2023,150.33905029296875,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,AAPL
2/9/2023,149.29995727539062,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,AAPL
2/10/2023,149.6667022705078,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,AAPL
2/13/2023,152.48143005371094,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,AAPL
2/14/2023,151.8372039794922,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,AAPL
2/15/2023,153.94827270507812,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,AAPL
2/16/2023,152.3426971435547,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,AAPL
2/17/2023,151.1929931640625,152.5500030517578,153,150.85000610351562,152.35000610351562,59144100,AAPL
2/21/2023,147.15921020507812,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,AAPL
2/22/2023,147.5853729248047,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,AAPL
2/23/2023,148.07101440429688,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,AAPL
2/24/2023,145.40493774414062,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,AAPL
2/27/2023,146.60415649414062,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,AAPL
2/28/2023,146.0987091064453,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,AAPL
3/1/2023,144.01736450195312,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,AAPL
3/2/2023,144.6120605,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,AAPL
3/3/2023,149.68649291992188,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,AAPL
3/6/2023,152.4616241455078,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,AAPL
3/7/2023,150.25144958496094,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,AAPL
3/8/2023,151.51014709472656,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,AAPL
3/9/2023,149.25042724609375,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,AAPL
3/10/2023,147.17901611328125,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,AAPL
3/13/2023,149.1314697265625,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,AAPL
3/14/2023,151.23260498046875,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,AAPL
3/15/2023,151.6290740966797,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,AAPL
3/16/2023,154.46363830566406,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,AAPL
3/17/2023,153.62118530273438,155,156.74000549316406,154.27999877929688,156.0800018310547,98944600,AAPL
3/20/2023,155.9998321533203,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,AAPL
3/21/2023,157.8631134033203,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,AAPL
3/22/2023,156.4260254,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,AAPL
3/23/2023,157.51620483398438,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,AAPL
3/24/2023,158.82449340820312,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,AAPL
3/27/2023,156.87200927734375,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,AAPL
3/28/2023,156.2476043701172,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,AAPL
3/29/2023,159.33987426757812,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,AAPL
3/30/2023,160.9157257080078,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,AAPL
3/31/2023,163.43312072753906,164.89999389648438,165,161.91000366210938,162.44000244140625,68749800,AAPL
4/3/2023,164.6918182373047,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,AAPL
4/4/2023,164.15664672851562,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,AAPL
4/5/2023,162.30325317382812,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,AAPL
4/6/2023,163.19525146484375,164.66000366210938,164.9600067138672,162,162.42999267578125,45390100,AAPL
4/10/2023,160.58865356445312,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,AAPL
4/11/2023,159.36959838867188,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,AAPL
4/12/2023,158.6758270263672,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,AAPL
4/13/2023,164.08724975585938,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,AAPL
4/14/2023,163.74037170410156,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,AAPL
4/17/2023,163.76019287109375,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,AAPL
4/18/2023,164.9891357421875,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,AAPL
4/19/2023,166.13885498046875,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,AAPL
4/20/2023,165.1675567626953,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,AAPL
4/21/2023,163.5520477294922,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,AAPL
4/24/2023,163.8592987060547,165.3300018310547,165.60000610351562,163.88999938964844,165,41949600,AAPL
4/25/2023,162.31317138671875,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,AAPL
4/26/2023,162.30325317382812,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,AAPL
4/27/2023,166.9119110107422,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,AAPL
4/28/2023,168.17059326171875,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200,AAPL
5/1/2023,168.08140563964844,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,AAPL
5/2/2023,167.04075622558594,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,AAPL
5/3/2023,165.9604492,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,AAPL
5/4/2023,164.31521606445312,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,AAPL
5/5/2023,172.02601623535156,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400,AAPL
5/8/2023,171.9566192626953,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,AAPL
5/9/2023,170.2420196533203,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,AAPL
5/10/2023,172.01609802246094,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,AAPL
5/11/2023,172.2043914794922,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,AAPL
5/12/2023,171.27146911621094,172.57000732421875,174.05999755859375,171,173.6199951171875,45497800,AAPL
5/15/2023,170.77523803710938,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,AAPL
5/16/2023,170.77523803710938,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,AAPL
5/17/2023,171.39056396484375,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,AAPL
5/18/2023,173.73281860351562,175.0500030517578,175.24000549316406,172.5800018310547,173,65496700,AAPL
5/19/2023,173.84197998046875,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400,AAPL
5/22/2023,172.8892059326172,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,AAPL
5/23/2023,170.26907348632812,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,AAPL
5/24/2023,170.54696655273438,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,AAPL
5/25/2023,171.6883087158203,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,AAPL
5/26/2023,174.10995483398438,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,AAPL
5/30/2023,175.9658660888672,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,AAPL
5/31/2023,175.91624450683594,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,AAPL
6/1/2023,178.73487854003906,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,AAPL
6/2/2023,179.5884246826172,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900,AAPL
6/5/2023,178.22872924804688,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,AAPL
6/6/2023,177.8615264892578,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,AAPL
6/7/2023,176.48196411132812,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,AAPL
6/8/2023,179.21127319335938,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900,AAPL
6/9/2023,179.5983428955078,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48870700,AAPL
6/12/2023,182.40704345703125,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900,AAPL
6/13/2023,181.93063354492188,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100,AAPL
6/14/2023,182.56582641601562,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900,AAPL
6/15/2023,184.61033630371094,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200,AAPL
6/16/2023,183.52853393554688,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101235600,AAPL
6/20/2023,183.6178436279297,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100,AAPL
6/21/2023,182.5757598876953,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700,AAPL
6/22/2023,185.5928955078125,187,187.0500030517578,183.6699981689453,183.74000549316406,51245300,AAPL
6/23/2023,185.27529907226562,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53079300,AAPL
6/26/2023,183.87591552734375,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700,AAPL
6/27/2023,186.64491271972656,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800,AAPL
6/28/2023,187.82594299316406,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800,AAPL
6/29/2023,188.16339111328125,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300,AAPL
6/30/2023,192.5104522705078,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85069600,AAPL
7/3/2023,191.01181030273438,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200,AAPL
7/5/2023,189.8903045654297,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300,AAPL
7/6/2023,190.3666992,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300,AAPL
7/7/2023,189.2451934814453,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46778000,AAPL
7/10/2023,187.19076538085938,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200,AAPL
7/11/2023,186.66476440429688,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100,AAPL
7/12/2023,188.34205627441406,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200,AAPL
7/13/2023,189.1062469482422,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,AAPL
7/14/2023,189.25514221191406,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41573900,AAPL
7/17/2023,192.53028869628906,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200,AAPL
7/18/2023,192.27224731445312,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48353800,AAPL
7/19/2023,193.63194274902344,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300,AAPL
7/20/2023,191.67677307128906,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200,AAPL
7/21/2023,190.4957275390625,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71917800,AAPL
7/24/2023,191.29962158203125,192.75,194.91000366210938,192.25,193.41000366210938,45377800,AAPL
